id,title,content,publication_date,source_url,category
https://www.bbc.com/news/articles/cd11lz4vpr7o,"Obituary: Ratan Tata, the 'modest' Indian tycoon","The businessman led a conglomerate of more than 100 companies, employing some 660,000 people.",2024-10-09 19:40:39,https://www.bbc.com/news/articles/cd11lz4vpr7o,Others
https://www.bbc.com/news/videos/c5yw8evp9qdo,India's Ratan Tata: in his own words,The legendary business tycoon has died at the age of 86.,2024-10-10 03:58:19,https://www.bbc.com/news/videos/c5yw8evp9qdo,Others
https://www.bbc.com/news/articles/cjd5835mp4ko,Indian tycoon Ratan Tata dies aged 86,"His death was announced by the Tata Group, the multi-billion-dollar conglomerate he led for more than two decades.",2024-10-10 07:18:45,https://www.bbc.com/news/articles/cjd5835mp4ko,Others
https://www.bbc.com/news/articles/c99vj1n7297o,Rekha at 70: Bollywood's timeless icon,Rekha has captured headlines and people's imaginations for decades while blazing a trail for others.,2024-10-09 22:04:46,https://www.bbc.com/news/articles/c99vj1n7297o,Others
https://www.bbc.com/sport/cricket/articles/cly4948pl3jo,Ruthless India knock Sri Lanka out of contention,India boost their semi-final hopes with an 82-run thrashing of Sri Lanka at the Women's T20 World Cup.,2024-10-09 17:39:10,https://www.bbc.com/sport/cricket/articles/cly4948pl3jo,Others
https://www.bbc.com/news/articles/cnvdgv6rejvo,'Our son died. Now we can use his sperm to have a grandchild',An Indian court has cleared the way for a couple to use their dead son's frozen sperm.,2024-10-09 08:47:10,https://www.bbc.com/news/articles/cnvdgv6rejvo,Others
https://www.bbc.com/news/articles/cx2y4ew10wxo,Kashmir and Haryana prove India exit polls wrong,India's ruling BJP appears on course to hold Haryana state but is heading for defeat in Kashmir.,2024-10-08 12:15:30,https://www.bbc.com/news/articles/cx2y4ew10wxo,Others
https://www.bbc.com/news/articles/c869y6qx6e4o,Teen breaks record by climbing Earth's highest peaks,"The 18-year-old has become the youngest person to summit all 14 of the world's 8,000m peaks.",2024-10-09 10:36:27,https://www.bbc.com/news/articles/c869y6qx6e4o,Others
https://www.bbc.com/news/articles/cly4eq78k5qo,Indian financial aid opens 'new chapter' with Maldives,The deal comes as the Maldives president visits Delhi after relations nosedived in recent months.,2024-10-07 12:24:15,https://www.bbc.com/news/articles/cly4eq78k5qo,Others
https://www.bbc.com/news/articles/c93y147z4pdo,Climbers rescued after three days in the Himalayas,"A British climber who went missing in the Himalayas has spoken of her relief after surviving for two days in ""brutal"" conditions that put her life in danger.",2024-10-06 16:14:26,https://www.bbc.com/news/articles/c93y147z4pdo,Others
https://www.bbc.com/news/articles/c8xe17pegrno,The Polish artist who painted Hindu gods in Indian palaces,Stefan Norblin painted beautiful murals in the art deco style for Indian maharajas in the 1940s.,2024-10-04 23:21:43,https://www.bbc.com/news/articles/c8xe17pegrno,Others
https://www.bbc.com/news/articles/cz6w0lygq22o,How India became a Test cricket powerhouse,"More than 90 years after its first Test match, India boasts more victories in the format than losses.",2024-10-03 21:27:11,https://www.bbc.com/news/articles/cz6w0lygq22o,Others
https://www.bbc.com/news/articles/ckgn4mzn224o,India's iconic tramcars set to ride into Kolkata sunset,Kolkata's iconic trams are in danger of being shut down entirely. But activists are fighting back.,2024-10-01 23:30:25,https://www.bbc.com/news/articles/ckgn4mzn224o,Others
https://www.bbc.com/news/articles/cvgwwqpdj74o,"My mission is to take Tamil music global, says Sid Sriram","The Indian-born, American-raised artist is going to perform his biggest solo UK show.",2024-10-06 00:25:44,https://www.bbc.com/news/articles/cvgwwqpdj74o,Others
https://www.bbc.com/news/articles/cx25nq12n10o,India's top court saves a poor student's college dream,Atul Kumar missed the deadline to pay his college fee by a few seconds - then a court stepped in to help him.,2024-10-03 09:24:47,https://www.bbc.com/news/articles/cx25nq12n10o,Others
https://www.bbc.com/news/articles/c1dd9rj3vmyo,The 'mastermind' behind India's biggest jailbreak,"Nearly 20 years ago, 389 men escaped from an Indian jail, led by a man believed to have planned the breakout.",2024-10-01 01:48:53,https://www.bbc.com/news/articles/c1dd9rj3vmyo,Others
https://www.bbc.com/news/articles/c1e866ypp1zo,The world’s diamond polishing capital feels Ukraine war impact,Wars and recession in key Western markets have left India's diamond industry workers distraught and jobless.,2024-09-30 01:04:21,https://www.bbc.com/news/articles/c1e866ypp1zo,Others
https://www.bbc.com/news/articles/c99v12e3yj4o,"Sold out in minutes, resold for millions: Coldplay tickets spark outrage in India","Coldplay's concerts in Mumbai sold out in minutes and now resellers are charging up to $10,000 for a ticket.",2024-09-29 01:24:50,https://www.bbc.com/news/articles/c99v12e3yj4o,Others
https://www.bbc.com/news/articles/cglkenxgd5xo,A famed holy sweet in an unsavoury row in India,The famous Tirupati temple laddus are prized by devotees who consider them god’s blessing.,2024-09-26 21:41:55,https://www.bbc.com/news/articles/cglkenxgd5xo,Others
https://www.bbc.com/sport/cricket/articles/c99vp4yyyyxo,Your essential guide to the ICC Women's T20 World Cup,The Women's T20 World Cup in the United Arab Emirates starts on 3 October - here's everything you need to know about the ninth edition.,2024-10-01 07:59:27,https://www.bbc.com/sport/cricket/articles/c99vp4yyyyxo,Others
https://www.bbc.com/news/articles/cgj4l01q9jgo,The Kashmiri politician whose return from jail ruffled feathers,A court has allowed jailed lawmaker Engineer Rashid to return to Kashmir to campaign in regional polls.,2024-09-26 01:00:04,https://www.bbc.com/news/articles/cgj4l01q9jgo,Others
https://www.bbc.com/news/articles/c0kjgp4jr5yo,Death of Indian employee sparks debate on 'toxic work culture',"Anna Perayil's parents allege she died four months after starting a job because of ""overwhelming work stress"".",2024-09-24 21:39:31,https://www.bbc.com/news/articles/c0kjgp4jr5yo,Others
https://www.bbc.com/news/articles/crrldyvqe4xo,Tigers and crocs make mangrove preservation tough work,To help preserve mangrove forests researchers have to take on demanding field work.,2024-09-23 23:09:02,https://www.bbc.com/news/articles/crrldyvqe4xo,Others
https://www.bbc.com/news/articles/cwy9gln6lz6o,How Punjabi megastar Diljit Dosanjh is inspiring the next gen,The biggest Punjabi singer in the world brings his Dil-Luminati tour to the UK.,2024-09-21 23:51:46,https://www.bbc.com/news/articles/cwy9gln6lz6o,Others
https://www.bbc.com/news/articles/cn9dgjd8rewo,Hema committee report: Why are India's biggest film stars silent?,"The stars’ silence on a report exposing poor working conditions and sexual harassment in Kerala’s film industry is deafening, say critics.",2024-09-19 21:39:03,https://www.bbc.com/news/articles/cn9dgjd8rewo,Others
https://www.bbc.com/news/articles/cjr3255gpjgo,"Volunteers dying as Russia’s war dead tops 70,000",The governments of India and Nepal have called on Moscow to stop sending their citizens to Ukraine and repatriate the bodies of the dead.,2024-09-19 23:12:45,https://www.bbc.com/news/articles/cjr3255gpjgo,Others
https://www.bbc.com/news/articles/c7488w85n00o,Why hundreds of Samsung workers are protesting in India,About 1500 workers in Tamil Nadu state have been striking work for the past 11 days.,2024-09-19 13:51:52,https://www.bbc.com/news/articles/c7488w85n00o,Others
https://www.bbc.com/news/articles/cr54qr64n1qo,India's oldest trams may soon be brought to a halt,Authorities in the eastern city of Kolkata announced plans to discontinue its iconic trams first set up in 1873.,2024-10-01 12:27:53,https://www.bbc.com/news/articles/cr54qr64n1qo,Others
https://www.bbc.com/news/videos/ce3106yz19do,Kolkata night protest: 'Today I witnessed history',A young woman was among thousands who took part in a march in India's West Bengal. This is what she saw.,2024-08-15 10:22:01,https://www.bbc.com/news/videos/ce3106yz19do,Others
https://www.bbc.com/news/videos/czx67lknn54o,Watch: Thousands of women protest about rape and murder of doctor in India,Women led a march in West Bengal state after a female doctor's brutal rape and murder last week.,2024-08-15 08:56:44,https://www.bbc.com/news/videos/czx67lknn54o,Others
https://www.bbc.com/news/videos/c1vdw9546wwo,Watch: Building collapses into river in Himachal Pradesh,"No-one was injured in the incident, which took place due to heavy rainfall.",2024-08-01 07:44:51,https://www.bbc.com/news/videos/c1vdw9546wwo,Others
https://www.bbc.com/news/videos/cz7ejpld988o,"Watch: Blue screens, queues and airport delays worldwide","Many flights have been grounded, with huge queues and delays at airports all over the world.",2024-07-19 11:51:09,https://www.bbc.com/news/videos/cz7ejpld988o,Others
https://www.bbc.com/news/videos/cw4ypql875ko,WATCH: Families mourn victims of deadly India crush,"At least 121 people, mostly women, were killed in the crush at a religious event in northern India.",2024-07-03 09:42:54,https://www.bbc.com/news/videos/cw4ypql875ko,Others
https://www.bbc.com/news/videos/c134zdz2nnro,Watch: Delhi airport roof collapses due to heavy rain,The incident has left one person dead and injured four others.,2024-06-28 07:43:43,https://www.bbc.com/news/videos/c134zdz2nnro,Others
https://www.bbc.com/news/articles/ce442577v35o,What worked for India's Modi - and what didn’t?,Indian Prime Minister Narendra Modi and his party have won the most seats in this year's election.,2024-06-04 15:32:32,https://www.bbc.com/news/articles/ce442577v35o,Others
